,Frequency,Angle_of_attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness,Scaled_sound_pressure_level
377,500,5.3,0.2286,39.6,0.00614329,132.251
378,630,5.3,0.2286,39.6,0.00614329,132.011
379,800,5.3,0.2286,39.6,0.00614329,129.491
380,1000,5.3,0.2286,39.6,0.00614329,125.581
381,1250,5.3,0.2286,39.6,0.00614329,125.721
382,1600,5.3,0.2286,39.6,0.00614329,123.081
383,2000,5.3,0.2286,39.6,0.00614329,117.911
384,2500,5.3,0.2286,39.6,0.00614329,116.151
385,3150,5.3,0.2286,39.6,0.00614329,118.441
386,4000,5.3,0.2286,39.6,0.00614329,115.801
387,5000,5.3,0.2286,39.6,0.00614329,115.311
388,6300,5.3,0.2286,39.6,0.00614329,112.541
389,200,7.3,0.2286,71.3,0.0104404,138.758
390,250,7.3,0.2286,71.3,0.0104404,139.918
391,315,7.3,0.2286,71.3,0.0104404,139.808
392,400,7.3,0.2286,71.3,0.0104404,139.438
393,500,7.3,0.2286,71.3,0.0104404,136.798
394,630,7.3,0.2286,71.3,0.0104404,133.768
395,800,7.3,0.2286,71.3,0.0104404,130.748
396,1000,7.3,0.2286,71.3,0.0104404,126.838
397,1250,7.3,0.2286,71.3,0.0104404,127.358
398,1600,7.3,0.2286,71.3,0.0104404,125.728
399,2000,7.3,0.2286,71.3,0.0104404,122.708
400,2500,7.3,0.2286,71.3,0.0104404,122.088
401,3150,7.3,0.2286,71.3,0.0104404,120.458
402,4000,7.3,0.2286,71.3,0.0104404,119.208
403,5000,7.3,0.2286,71.3,0.0104404,115.298
404,6300,7.3,0.2286,71.3,0.0104404,115.818
405,200,7.3,0.2286,55.5,0.0111706,135.234
406,250,7.3,0.2286,55.5,0.0111706,136.384
407,315,7.3,0.2286,55.5,0.0111706,136.284
408,400,7.3,0.2286,55.5,0.0111706,135.924
409,500,7.3,0.2286,55.5,0.0111706,133.174
410,630,7.3,0.2286,55.5,0.0111706,130.934
411,800,7.3,0.2286,55.5,0.0111706,128.444
412,1000,7.3,0.2286,55.5,0.0111706,125.194
413,1250,7.3,0.2286,55.5,0.0111706,125.724
414,1600,7.3,0.2286,55.5,0.0111706,123.354
415,2000,7.3,0.2286,55.5,0.0111706,120.354
416,2500,7.3,0.2286,55.5,0.0111706,118.994
417,3150,7.3,0.2286,55.5,0.0111706,117.134
418,4000,7.3,0.2286,55.5,0.0111706,117.284
419,5000,7.3,0.2286,55.5,0.0111706,113.144
420,6300,7.3,0.2286,55.5,0.0111706,111.534
421,200,7.3,0.2286,39.6,0.0123481,130.989
422,250,7.3,0.2286,39.6,0.0123481,131.889
423,315,7.3,0.2286,39.6,0.0123481,132.149
424,400,7.3,0.2286,39.6,0.0123481,132.039
425,500,7.3,0.2286,39.6,0.0123481,130.299
426,630,7.3,0.2286,39.6,0.0123481,128.929
427,800,7.3,0.2286,39.6,0.0123481,126.299
428,1000,7.3,0.2286,39.6,0.0123481,122.539
429,1250,7.3,0.2286,39.6,0.0123481,123.189
430,1600,7.3,0.2286,39.6,0.0123481,121.059
431,2000,7.3,0.2286,39.6,0.0123481,117.809
432,2500,7.3,0.2286,39.6,0.0123481,116.559
433,3150,7.3,0.2286,39.6,0.0123481,114.309
434,4000,7.3,0.2286,39.6,0.0123481,114.079
435,5000,7.3,0.2286,39.6,0.0123481,111.959
436,6300,7.3,0.2286,39.6,0.0123481,110.839
437,200,7.3,0.2286,31.7,0.0132672,128.679
438,250,7.3,0.2286,31.7,0.0132672,130.089
439,315,7.3,0.2286,31.7,0.0132672,130.239
440,400,7.3,0.2286,31.7,0.0132672,130.269
441,500,7.3,0.2286,31.7,0.0132672,128.169
442,630,7.3,0.2286,31.7,0.0132672,126.189
443,800,7.3,0.2286,31.7,0.0132672,123.209
444,1000,7.3,0.2286,31.7,0.0132672,119.099
445,1250,7.3,0.2286,31.7,0.0132672,120.509
446,1600,7.3,0.2286,31.7,0.0132672,119.039
447,2000,7.3,0.2286,31.7,0.0132672,115.309
448,2500,7.3,0.2286,31.7,0.0132672,114.709
449,3150,7.3,0.2286,31.7,0.0132672,113.229
450,4000,7.3,0.2286,31.7,0.0132672,112.639
451,5000,7.3,0.2286,31.7,0.0132672,111.029
452,6300,7.3,0.2286,31.7,0.0132672,110.689
453,800,0.0,0.1524,71.3,0.0015988,125.817
454,1000,0.0,0.1524,71.3,0.0015988,127.307
455,1250,0.0,0.1524,71.3,0.0015988,128.927
456,1600,0.0,0.1524,71.3,0.0015988,129.667
457,2000,0.0,0.1524,71.3,0.0015988,128.647
458,2500,0.0,0.1524,71.3,0.0015988,128.127
459,3150,0.0,0.1524,71.3,0.0015988,129.377
460,4000,0.0,0.1524,71.3,0.0015988,128.857
461,5000,0.0,0.1524,71.3,0.0015988,126.457
462,6300,0.0,0.1524,71.3,0.0015988,125.427
463,8000,0.0,0.1524,71.3,0.0015988,122.527
464,10000,0.0,0.1524,71.3,0.0015988,120.247
465,12500,0.0,0.1524,71.3,0.0015988,117.087
466,16000,0.0,0.1524,71.3,0.0015988,113.297
467,500,0.0,0.1524,55.5,0.00172668,120.573
468,630,0.0,0.1524,55.5,0.00172668,123.583
469,800,0.0,0.1524,55.5,0.00172668,126.713
470,1000,0.0,0.1524,55.5,0.00172668,128.583
471,1250,0.0,0.1524,55.5,0.00172668,129.953
472,1600,0.0,0.1524,55.5,0.00172668,130.183
473,2000,0.0,0.1524,55.5,0.00172668,129.673
474,2500,0.0,0.1524,55.5,0.00172668,127.763
475,3150,0.0,0.1524,55.5,0.00172668,127.753
476,4000,0.0,0.1524,55.5,0.00172668,127.233
477,5000,0.0,0.1524,55.5,0.00172668,125.203
478,6300,0.0,0.1524,55.5,0.00172668,123.303
479,8000,0.0,0.1524,55.5,0.00172668,121.903
480,10000,0.0,0.1524,55.5,0.00172668,119.253
481,12500,0.0,0.1524,55.5,0.00172668,117.093
482,16000,0.0,0.1524,55.5,0.00172668,112.803
483,500,0.0,0.1524,39.6,0.00193287,119.513
484,630,0.0,0.1524,39.6,0.00193287,124.403
485,800,0.0,0.1524,39.6,0.00193287,127.903
486,1000,0.0,0.1524,39.6,0.00193287,130.033
487,1250,0.0,0.1524,39.6,0.00193287,131.023
488,1600,0.0,0.1524,39.6,0.00193287,131.013
489,2000,0.0,0.1524,39.6,0.00193287,129.633
490,2500,0.0,0.1524,39.6,0.00193287,126.863
491,3150,0.0,0.1524,39.6,0.00193287,125.603
492,4000,0.0,0.1524,39.6,0.00193287,125.343
493,5000,0.0,0.1524,39.6,0.00193287,123.453
494,6300,0.0,0.1524,39.6,0.00193287,121.313
495,8000,0.0,0.1524,39.6,0.00193287,120.553
496,10000,0.0,0.1524,39.6,0.00193287,115.413
497,500,0.0,0.1524,31.7,0.00209405,121.617
498,630,0.0,0.1524,31.7,0.00209405,125.997
499,800,0.0,0.1524,31.7,0.00209405,129.117
500,1000,0.0,0.1524,31.7,0.00209405,130.987
501,1250,0.0,0.1524,31.7,0.00209405,131.467
502,1600,0.0,0.1524,31.7,0.00209405,130.817
503,2000,0.0,0.1524,31.7,0.00209405,128.907
504,2500,0.0,0.1524,31.7,0.00209405,125.867
505,3150,0.0,0.1524,31.7,0.00209405,124.207
506,4000,0.0,0.1524,31.7,0.00209405,123.807
507,5000,0.0,0.1524,31.7,0.00209405,122.397
508,6300,0.0,0.1524,31.7,0.00209405,119.737
509,8000,0.0,0.1524,31.7,0.00209405,117.957
510,630,2.7,0.1524,71.3,0.00243851,127.404
511,800,2.7,0.1524,71.3,0.00243851,127.394
512,1000,2.7,0.1524,71.3,0.00243851,128.774
513,1250,2.7,0.1524,71.3,0.00243851,130.144
514,1600,2.7,0.1524,71.3,0.00243851,130.644
515,2000,2.7,0.1524,71.3,0.00243851,130.114
516,2500,2.7,0.1524,71.3,0.00243851,128.334
517,3150,2.7,0.1524,71.3,0.00243851,127.054
518,4000,2.7,0.1524,71.3,0.00243851,126.534
519,5000,2.7,0.1524,71.3,0.00243851,124.364
520,6300,2.7,0.1524,71.3,0.00243851,121.944
521,8000,2.7,0.1524,71.3,0.00243851,120.534
522,10000,2.7,0.1524,71.3,0.00243851,116.724
523,12500,2.7,0.1524,71.3,0.00243851,113.034
524,16000,2.7,0.1524,71.3,0.00243851,110.364
525,500,2.7,0.1524,39.6,0.00294804,121.009
526,630,2.7,0.1524,39.6,0.00294804,125.809
527,800,2.7,0.1524,39.6,0.00294804,128.829
528,1000,2.7,0.1524,39.6,0.00294804,130.589
529,1250,2.7,0.1524,39.6,0.00294804,130.829
530,1600,2.7,0.1524,39.6,0.00294804,130.049
531,2000,2.7,0.1524,39.6,0.00294804,128.139
532,2500,2.7,0.1524,39.6,0.00294804,125.589
533,3150,2.7,0.1524,39.6,0.00294804,122.919
534,4000,2.7,0.1524,39.6,0.00294804,121.889
535,5000,2.7,0.1524,39.6,0.00294804,121.499
536,6300,2.7,0.1524,39.6,0.00294804,119.209
537,8000,2.7,0.1524,39.6,0.00294804,116.659
538,10000,2.7,0.1524,39.6,0.00294804,112.589
539,12500,2.7,0.1524,39.6,0.00294804,108.649
540,400,5.4,0.1524,71.3,0.00401199,124.121
541,500,5.4,0.1524,71.3,0.00401199,126.291
542,630,5.4,0.1524,71.3,0.00401199,128.971
543,800,5.4,0.1524,71.3,0.00401199,131.281
544,1000,5.4,0.1524,71.3,0.00401199,133.201
545,1250,5.4,0.1524,71.3,0.00401199,134.111
546,1600,5.4,0.1524,71.3,0.00401199,133.241
547,2000,5.4,0.1524,71.3,0.00401199,131.111
548,2500,5.4,0.1524,71.3,0.00401199,127.591
549,3150,5.4,0.1524,71.3,0.00401199,123.311
550,4000,5.4,0.1524,71.3,0.00401199,121.431
551,5000,5.4,0.1524,71.3,0.00401199,120.061
552,6300,5.4,0.1524,71.3,0.00401199,116.411
553,400,5.4,0.1524,55.5,0.00433288,126.807
554,500,5.4,0.1524,55.5,0.00433288,129.367
555,630,5.4,0.1524,55.5,0.00433288,131.807
556,800,5.4,0.1524,55.5,0.00433288,133.097
557,1000,5.4,0.1524,55.5,0.00433288,132.127
558,1250,5.4,0.1524,55.5,0.00433288,130.777
559,1600,5.4,0.1524,55.5,0.00433288,130.567
560,2000,5.4,0.1524,55.5,0.00433288,128.707
561,2500,5.4,0.1524,55.5,0.00433288,124.077
562,3150,5.4,0.1524,55.5,0.00433288,121.587
563,4000,5.4,0.1524,55.5,0.00433288,119.737
564,5000,5.4,0.1524,55.5,0.00433288,118.757
565,6300,5.4,0.1524,55.5,0.00433288,117.287
566,8000,5.4,0.1524,55.5,0.00433288,114.927
567,315,5.4,0.1524,39.6,0.00485029,125.347
568,400,5.4,0.1524,39.6,0.00485029,127.637
569,500,5.4,0.1524,39.6,0.00485029,129.937
570,630,5.4,0.1524,39.6,0.00485029,132.357
571,800,5.4,0.1524,39.6,0.00485029,132.757
572,1000,5.4,0.1524,39.6,0.00485029,130.507
573,1250,5.4,0.1524,39.6,0.00485029,127.117
574,1600,5.4,0.1524,39.6,0.00485029,126.267
575,2000,5.4,0.1524,39.6,0.00485029,124.647
576,2500,5.4,0.1524,39.6,0.00485029,120.497
577,3150,5.4,0.1524,39.6,0.00485029,119.137
578,4000,5.4,0.1524,39.6,0.00485029,117.137
579,5000,5.4,0.1524,39.6,0.00485029,117.037
580,6300,5.4,0.1524,39.6,0.00485029,116.677
581,315,5.4,0.1524,31.7,0.00525474,125.741
582,400,5.4,0.1524,31.7,0.00525474,127.781
583,500,5.4,0.1524,31.7,0.00525474,129.681
584,630,5.4,0.1524,31.7,0.00525474,131.471
585,800,5.4,0.1524,31.7,0.00525474,131.491
586,1000,5.4,0.1524,31.7,0.00525474,128.241
587,1250,5.4,0.1524,31.7,0.00525474,123.991
588,1600,5.4,0.1524,31.7,0.00525474,123.761
589,2000,5.4,0.1524,31.7,0.00525474,122.771
590,2500,5.4,0.1524,31.7,0.00525474,119.151
591,3150,5.4,0.1524,31.7,0.00525474,118.291
592,4000,5.4,0.1524,31.7,0.00525474,116.181
593,5000,5.4,0.1524,31.7,0.00525474,115.691
594,6300,5.4,0.1524,31.7,0.00525474,115.591
595,315,7.2,0.1524,71.3,0.00752039,128.713
596,400,7.2,0.1524,71.3,0.00752039,130.123
597,500,7.2,0.1524,71.3,0.00752039,132.043
598,630,7.2,0.1524,71.3,0.00752039,134.853
599,800,7.2,0.1524,71.3,0.00752039,136.023
600,1000,7.2,0.1524,71.3,0.00752039,134.273
601,1250,7.2,0.1524,71.3,0.00752039,132.513
602,1600,7.2,0.1524,71.3,0.00752039,130.893
603,2000,7.2,0.1524,71.3,0.00752039,128.643
604,2500,7.2,0.1524,71.3,0.00752039,124.353
605,3150,7.2,0.1524,71.3,0.00752039,116.783
606,4000,7.2,0.1524,71.3,0.00752039,119.343
607,5000,7.2,0.1524,71.3,0.00752039,118.343
608,6300,7.2,0.1524,71.3,0.00752039,116.603
609,8000,7.2,0.1524,71.3,0.00752039,113.333
610,10000,7.2,0.1524,71.3,0.00752039,110.313
611,250,7.2,0.1524,39.6,0.00909175,127.488
612,315,7.2,0.1524,39.6,0.00909175,130.558
613,400,7.2,0.1524,39.6,0.00909175,132.118
614,500,7.2,0.1524,39.6,0.00909175,132.658
615,630,7.2,0.1524,39.6,0.00909175,133.198
616,800,7.2,0.1524,39.6,0.00909175,132.358
617,1000,7.2,0.1524,39.6,0.00909175,128.338
618,1250,7.2,0.1524,39.6,0.00909175,122.428
619,1600,7.2,0.1524,39.6,0.00909175,120.058
620,2000,7.2,0.1524,39.6,0.00909175,120.228
621,2500,7.2,0.1524,39.6,0.00909175,117.478
622,3150,7.2,0.1524,39.6,0.00909175,111.818
623,4000,7.2,0.1524,39.6,0.00909175,114.258
624,5000,7.2,0.1524,39.6,0.00909175,113.288
625,6300,7.2,0.1524,39.6,0.00909175,112.688
626,8000,7.2,0.1524,39.6,0.00909175,111.588
627,10000,7.2,0.1524,39.6,0.00909175,110.868
628,200,9.9,0.1524,71.3,0.0193001,134.319
629,250,9.9,0.1524,71.3,0.0193001,135.329
630,315,9.9,0.1524,71.3,0.0193001,135.459
631,400,9.9,0.1524,71.3,0.0193001,135.079
632,500,9.9,0.1524,71.3,0.0193001,131.279
633,630,9.9,0.1524,71.3,0.0193001,129.889
634,800,9.9,0.1524,71.3,0.0193001,128.879
635,1000,9.9,0.1524,71.3,0.0193001,126.349
636,1250,9.9,0.1524,71.3,0.0193001,122.679
637,1600,9.9,0.1524,71.3,0.0193001,121.789
638,2000,9.9,0.1524,71.3,0.0193001,120.779
639,2500,9.9,0.1524,71.3,0.0193001,119.639
640,3150,9.9,0.1524,71.3,0.0193001,116.849
641,4000,9.9,0.1524,71.3,0.0193001,115.079
642,5000,9.9,0.1524,71.3,0.0193001,114.569
643,6300,9.9,0.1524,71.3,0.0193001,112.039
644,200,9.9,0.1524,55.5,0.0208438,131.955
645,250,9.9,0.1524,55.5,0.0208438,133.235
646,315,9.9,0.1524,55.5,0.0208438,132.355
647,400,9.9,0.1524,55.5,0.0208438,131.605
648,500,9.9,0.1524,55.5,0.0208438,127.815
649,630,9.9,0.1524,55.5,0.0208438,127.315
650,800,9.9,0.1524,55.5,0.0208438,126.565
651,1000,9.9,0.1524,55.5,0.0208438,124.665
652,1250,9.9,0.1524,55.5,0.0208438,121.635
653,1600,9.9,0.1524,55.5,0.0208438,119.875
654,2000,9.9,0.1524,55.5,0.0208438,119.505
655,2500,9.9,0.1524,55.5,0.0208438,118.365
656,3150,9.9,0.1524,55.5,0.0208438,115.085
657,4000,9.9,0.1524,55.5,0.0208438,112.945
658,5000,9.9,0.1524,55.5,0.0208438,112.065
659,6300,9.9,0.1524,55.5,0.0208438,110.555
660,200,9.9,0.1524,39.6,0.0233328,127.315
661,250,9.9,0.1524,39.6,0.0233328,128.335
662,315,9.9,0.1524,39.6,0.0233328,128.595
663,400,9.9,0.1524,39.6,0.0233328,128.345
664,500,9.9,0.1524,39.6,0.0233328,126.835
665,630,9.9,0.1524,39.6,0.0233328,126.465
666,800,9.9,0.1524,39.6,0.0233328,126.345
667,1000,9.9,0.1524,39.6,0.0233328,123.835
668,1250,9.9,0.1524,39.6,0.0233328,120.555
669,1600,9.9,0.1524,39.6,0.0233328,118.545
670,2000,9.9,0.1524,39.6,0.0233328,117.925
671,2500,9.9,0.1524,39.6,0.0233328,116.295
672,3150,9.9,0.1524,39.6,0.0233328,113.525
673,4000,9.9,0.1524,39.6,0.0233328,112.265
674,5000,9.9,0.1524,39.6,0.0233328,111.135
675,6300,9.9,0.1524,39.6,0.0233328,109.885
676,200,9.9,0.1524,31.7,0.0252785,127.299
677,250,9.9,0.1524,31.7,0.0252785,128.559
678,315,9.9,0.1524,31.7,0.0252785,128.809
679,400,9.9,0.1524,31.7,0.0252785,128.939
680,500,9.9,0.1524,31.7,0.0252785,127.179
681,630,9.9,0.1524,31.7,0.0252785,126.049
682,800,9.9,0.1524,31.7,0.0252785,125.539
683,1000,9.9,0.1524,31.7,0.0252785,122.149
684,1250,9.9,0.1524,31.7,0.0252785,118.619
685,1600,9.9,0.1524,31.7,0.0252785,117.119
686,2000,9.9,0.1524,31.7,0.0252785,116.859
687,2500,9.9,0.1524,31.7,0.0252785,114.729
688,3150,9.9,0.1524,31.7,0.0252785,112.209
689,4000,9.9,0.1524,31.7,0.0252785,111.459
690,5000,9.9,0.1524,31.7,0.0252785,109.949
691,6300,9.9,0.1524,31.7,0.0252785,108.689
692,200,12.6,0.1524,71.3,0.0483159,128.354
693,250,12.6,0.1524,71.3,0.0483159,129.744
694,315,12.6,0.1524,71.3,0.0483159,128.484
695,400,12.6,0.1524,71.3,0.0483159,127.094
696,500,12.6,0.1524,71.3,0.0483159,121.664
697,630,12.6,0.1524,71.3,0.0483159,123.304
698,800,12.6,0.1524,71.3,0.0483159,123.054
699,1000,12.6,0.1524,71.3,0.0483159,122.044
700,1250,12.6,0.1524,71.3,0.0483159,120.154
701,1600,12.6,0.1524,71.3,0.0483159,120.534
702,2000,12.6,0.1524,71.3,0.0483159,117.504
703,2500,12.6,0.1524,71.3,0.0483159,115.234
704,3150,12.6,0.1524,71.3,0.0483159,113.334
705,4000,12.6,0.1524,71.3,0.0483159,108.034
706,5000,12.6,0.1524,71.3,0.0483159,108.034
707,6300,12.6,0.1524,71.3,0.0483159,107.284
708,200,12.6,0.1524,39.6,0.0584113,114.75
709,250,12.6,0.1524,39.6,0.0584113,115.89
710,315,12.6,0.1524,39.6,0.0584113,116.02
711,400,12.6,0.1524,39.6,0.0584113,115.91
712,500,12.6,0.1524,39.6,0.0584113,114.9
713,630,12.6,0.1524,39.6,0.0584113,116.55
714,800,12.6,0.1524,39.6,0.0584113,116.56
715,1000,12.6,0.1524,39.6,0.0584113,114.67
716,1250,12.6,0.1524,39.6,0.0584113,112.16
717,1600,12.6,0.1524,39.6,0.0584113,110.78
718,2000,12.6,0.1524,39.6,0.0584113,109.52
719,2500,12.6,0.1524,39.6,0.0584113,106.88
720,3150,12.6,0.1524,39.6,0.0584113,106.26
721,4000,12.6,0.1524,39.6,0.0584113,104.5
722,5000,12.6,0.1524,39.6,0.0584113,104.13
723,6300,12.6,0.1524,39.6,0.0584113,103.38
724,800,0.0,0.0508,71.3,0.000740478,130.96
725,1000,0.0,0.0508,71.3,0.000740478,129.45
726,1250,0.0,0.0508,71.3,0.000740478,128.56
727,1600,0.0,0.0508,71.3,0.000740478,129.68
728,2000,0.0,0.0508,71.3,0.000740478,131.06
729,2500,0.0,0.0508,71.3,0.000740478,131.31
730,3150,0.0,0.0508,71.3,0.000740478,135.07
731,4000,0.0,0.0508,71.3,0.000740478,134.43
732,5000,0.0,0.0508,71.3,0.000740478,134.43
733,6300,0.0,0.0508,71.3,0.000740478,133.04
734,8000,0.0,0.0508,71.3,0.000740478,130.89
735,10000,0.0,0.0508,71.3,0.000740478,128.74
736,12500,0.0,0.0508,71.3,0.000740478,125.22
737,800,0.0,0.0508,55.5,0.00076193,124.336
738,1000,0.0,0.0508,55.5,0.00076193,125.586
739,1250,0.0,0.0508,55.5,0.00076193,127.076
740,1600,0.0,0.0508,55.5,0.00076193,128.576
741,2000,0.0,0.0508,55.5,0.00076193,131.456
742,2500,0.0,0.0508,55.5,0.00076193,133.956
743,3150,0.0,0.0508,55.5,0.00076193,134.826
744,4000,0.0,0.0508,55.5,0.00076193,134.946
745,5000,0.0,0.0508,55.5,0.00076193,134.556
746,6300,0.0,0.0508,55.5,0.00076193,132.796
747,8000,0.0,0.0508,55.5,0.00076193,130.156
748,10000,0.0,0.0508,55.5,0.00076193,127.636
749,12500,0.0,0.0508,55.5,0.00076193,125.376
750,800,0.0,0.0508,39.6,0.000791822,126.508
751,1000,0.0,0.0508,39.6,0.000791822,127.638
752,1250,0.0,0.0508,39.6,0.000791822,129.148
753,1600,0.0,0.0508,39.6,0.000791822,130.908
754,2000,0.0,0.0508,39.6,0.000791822,132.918
755,2500,0.0,0.0508,39.6,0.000791822,134.938
756,3150,0.0,0.0508,39.6,0.000791822,135.938
