,Frequency,Angle_of_attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness,Scaled_sound_pressure_level
757,4000,0.0,0.0508,39.6,0.000791822,135.308
758,5000,0.0,0.0508,39.6,0.000791822,134.308
759,6300,0.0,0.0508,39.6,0.000791822,131.918
760,8000,0.0,0.0508,39.6,0.000791822,128.518
761,10000,0.0,0.0508,39.6,0.000791822,125.998
762,12500,0.0,0.0508,39.6,0.000791822,123.988
763,800,0.0,0.0508,31.7,0.000812164,122.79
764,1000,0.0,0.0508,31.7,0.000812164,126.78
765,1250,0.0,0.0508,31.7,0.000812164,129.27
766,1600,0.0,0.0508,31.7,0.000812164,131.01
767,2000,0.0,0.0508,31.7,0.000812164,133.01
768,2500,0.0,0.0508,31.7,0.000812164,134.87
769,3150,0.0,0.0508,31.7,0.000812164,135.49
770,4000,0.0,0.0508,31.7,0.000812164,134.11
771,5000,0.0,0.0508,31.7,0.000812164,133.23
772,6300,0.0,0.0508,31.7,0.000812164,130.34
773,8000,0.0,0.0508,31.7,0.000812164,126.59
774,10000,0.0,0.0508,31.7,0.000812164,122.45
775,12500,0.0,0.0508,31.7,0.000812164,119.07
776,1600,4.2,0.0508,71.3,0.00142788,124.318
777,2000,4.2,0.0508,71.3,0.00142788,129.848
778,2500,4.2,0.0508,71.3,0.00142788,131.978
779,3150,4.2,0.0508,71.3,0.00142788,133.728
780,4000,4.2,0.0508,71.3,0.00142788,133.598
781,5000,4.2,0.0508,71.3,0.00142788,132.828
782,6300,4.2,0.0508,71.3,0.00142788,129.308
783,8000,4.2,0.0508,71.3,0.00142788,125.268
784,10000,4.2,0.0508,71.3,0.00142788,121.238
785,12500,4.2,0.0508,71.3,0.00142788,117.328
786,1000,4.2,0.0508,39.6,0.00152689,125.647
787,1250,4.2,0.0508,39.6,0.00152689,128.427
788,1600,4.2,0.0508,39.6,0.00152689,130.197
789,2000,4.2,0.0508,39.6,0.00152689,132.587
790,2500,4.2,0.0508,39.6,0.00152689,133.847
791,3150,4.2,0.0508,39.6,0.00152689,133.587
792,4000,4.2,0.0508,39.6,0.00152689,131.807
793,5000,4.2,0.0508,39.6,0.00152689,129.777
794,6300,4.2,0.0508,39.6,0.00152689,125.717
795,8000,4.2,0.0508,39.6,0.00152689,120.397
796,10000,4.2,0.0508,39.6,0.00152689,116.967
797,800,8.4,0.0508,71.3,0.00529514,127.556
798,1000,8.4,0.0508,71.3,0.00529514,129.946
799,1250,8.4,0.0508,71.3,0.00529514,132.086
800,1600,8.4,0.0508,71.3,0.00529514,133.846
801,2000,8.4,0.0508,71.3,0.00529514,134.476
802,2500,8.4,0.0508,71.3,0.00529514,134.226
803,3150,8.4,0.0508,71.3,0.00529514,131.966
804,4000,8.4,0.0508,71.3,0.00529514,126.926
805,5000,8.4,0.0508,71.3,0.00529514,121.146
806,400,8.4,0.0508,55.5,0.00544854,121.582
807,500,8.4,0.0508,55.5,0.00544854,123.742
808,630,8.4,0.0508,55.5,0.00544854,126.152
809,800,8.4,0.0508,55.5,0.00544854,128.562
810,1000,8.4,0.0508,55.5,0.00544854,130.722
811,1250,8.4,0.0508,55.5,0.00544854,132.252
812,1600,8.4,0.0508,55.5,0.00544854,133.032
813,2000,8.4,0.0508,55.5,0.00544854,133.042
814,2500,8.4,0.0508,55.5,0.00544854,131.542
815,3150,8.4,0.0508,55.5,0.00544854,128.402
816,4000,8.4,0.0508,55.5,0.00544854,122.612
817,5000,8.4,0.0508,55.5,0.00544854,115.812
818,400,8.4,0.0508,39.6,0.00566229,120.015
819,500,8.4,0.0508,39.6,0.00566229,122.905
820,630,8.4,0.0508,39.6,0.00566229,126.045
821,800,8.4,0.0508,39.6,0.00566229,128.435
822,1000,8.4,0.0508,39.6,0.00566229,130.195
823,1250,8.4,0.0508,39.6,0.00566229,131.205
824,1600,8.4,0.0508,39.6,0.00566229,130.965
825,2000,8.4,0.0508,39.6,0.00566229,129.965
826,2500,8.4,0.0508,39.6,0.00566229,127.465
827,3150,8.4,0.0508,39.6,0.00566229,123.965
828,4000,8.4,0.0508,39.6,0.00566229,118.955
829,400,8.4,0.0508,31.7,0.00580776,120.076
830,500,8.4,0.0508,31.7,0.00580776,122.966
831,630,8.4,0.0508,31.7,0.00580776,125.856
832,800,8.4,0.0508,31.7,0.00580776,128.246
833,1000,8.4,0.0508,31.7,0.00580776,129.516
834,1250,8.4,0.0508,31.7,0.00580776,130.156
835,1600,8.4,0.0508,31.7,0.00580776,129.296
836,2000,8.4,0.0508,31.7,0.00580776,127.686
837,2500,8.4,0.0508,31.7,0.00580776,125.576
838,3150,8.4,0.0508,31.7,0.00580776,122.086
839,4000,8.4,0.0508,31.7,0.00580776,118.106
840,200,11.2,0.0508,71.3,0.014072,125.941
841,250,11.2,0.0508,71.3,0.014072,127.101
842,315,11.2,0.0508,71.3,0.014072,128.381
843,400,11.2,0.0508,71.3,0.014072,129.281
844,500,11.2,0.0508,71.3,0.014072,130.311
845,630,11.2,0.0508,71.3,0.014072,133.611
846,800,11.2,0.0508,71.3,0.014072,136.031
847,1000,11.2,0.0508,71.3,0.014072,136.941
848,1250,11.2,0.0508,71.3,0.014072,136.191
849,1600,11.2,0.0508,71.3,0.014072,135.191
850,2000,11.2,0.0508,71.3,0.014072,133.311
851,2500,11.2,0.0508,71.3,0.014072,130.541
852,3150,11.2,0.0508,71.3,0.014072,127.141
853,4000,11.2,0.0508,71.3,0.014072,122.471
854,200,11.2,0.0508,39.6,0.0150478,125.01
855,250,11.2,0.0508,39.6,0.0150478,126.43
856,315,11.2,0.0508,39.6,0.0150478,128.99
857,400,11.2,0.0508,39.6,0.0150478,130.67
858,500,11.2,0.0508,39.6,0.0150478,131.96
859,630,11.2,0.0508,39.6,0.0150478,133.13
860,800,11.2,0.0508,39.6,0.0150478,133.79
861,1000,11.2,0.0508,39.6,0.0150478,132.43
862,1250,11.2,0.0508,39.6,0.0150478,130.05
863,1600,11.2,0.0508,39.6,0.0150478,126.54
864,2000,11.2,0.0508,39.6,0.0150478,124.42
865,2500,11.2,0.0508,39.6,0.0150478,122.17
866,3150,11.2,0.0508,39.6,0.0150478,119.67
867,4000,11.2,0.0508,39.6,0.0150478,115.52
868,200,15.4,0.0508,71.3,0.0264269,123.595
869,250,15.4,0.0508,71.3,0.0264269,124.835
870,315,15.4,0.0508,71.3,0.0264269,126.195
871,400,15.4,0.0508,71.3,0.0264269,126.805
872,500,15.4,0.0508,71.3,0.0264269,127.285
873,630,15.4,0.0508,71.3,0.0264269,129.645
874,800,15.4,0.0508,71.3,0.0264269,131.515
875,1000,15.4,0.0508,71.3,0.0264269,131.865
876,1250,15.4,0.0508,71.3,0.0264269,130.845
877,1600,15.4,0.0508,71.3,0.0264269,130.065
878,2000,15.4,0.0508,71.3,0.0264269,129.285
879,2500,15.4,0.0508,71.3,0.0264269,127.625
880,3150,15.4,0.0508,71.3,0.0264269,125.715
881,4000,15.4,0.0508,71.3,0.0264269,122.675
882,5000,15.4,0.0508,71.3,0.0264269,119.135
883,6300,15.4,0.0508,71.3,0.0264269,115.215
884,8000,15.4,0.0508,71.3,0.0264269,112.675
885,200,15.4,0.0508,55.5,0.0271925,122.94
886,250,15.4,0.0508,55.5,0.0271925,124.17
887,315,15.4,0.0508,55.5,0.0271925,125.39
888,400,15.4,0.0508,55.5,0.0271925,126.5
889,500,15.4,0.0508,55.5,0.0271925,127.22
890,630,15.4,0.0508,55.5,0.0271925,129.33
891,800,15.4,0.0508,55.5,0.0271925,130.43
892,1000,15.4,0.0508,55.5,0.0271925,130.4
893,1250,15.4,0.0508,55.5,0.0271925,130.0
894,1600,15.4,0.0508,55.5,0.0271925,128.2
895,2000,15.4,0.0508,55.5,0.0271925,127.04
896,2500,15.4,0.0508,55.5,0.0271925,125.63
897,3150,15.4,0.0508,55.5,0.0271925,123.46
898,4000,15.4,0.0508,55.5,0.0271925,120.92
899,5000,15.4,0.0508,55.5,0.0271925,117.11
900,6300,15.4,0.0508,55.5,0.0271925,112.93
901,200,15.4,0.0508,39.6,0.0282593,121.783
902,250,15.4,0.0508,39.6,0.0282593,122.893
903,315,15.4,0.0508,39.6,0.0282593,124.493
904,400,15.4,0.0508,39.6,0.0282593,125.353
905,500,15.4,0.0508,39.6,0.0282593,125.963
906,630,15.4,0.0508,39.6,0.0282593,127.443
907,800,15.4,0.0508,39.6,0.0282593,128.423
908,1000,15.4,0.0508,39.6,0.0282593,127.893
909,1250,15.4,0.0508,39.6,0.0282593,126.743
910,1600,15.4,0.0508,39.6,0.0282593,124.843
911,2000,15.4,0.0508,39.6,0.0282593,123.443
912,2500,15.4,0.0508,39.6,0.0282593,122.413
913,3150,15.4,0.0508,39.6,0.0282593,120.513
914,4000,15.4,0.0508,39.6,0.0282593,118.113
915,5000,15.4,0.0508,39.6,0.0282593,114.453
916,6300,15.4,0.0508,39.6,0.0282593,109.663
917,200,15.4,0.0508,31.7,0.0289853,119.975
918,250,15.4,0.0508,31.7,0.0289853,121.225
919,315,15.4,0.0508,31.7,0.0289853,122.845
920,400,15.4,0.0508,31.7,0.0289853,123.705
921,500,15.4,0.0508,31.7,0.0289853,123.695
922,630,15.4,0.0508,31.7,0.0289853,124.685
923,800,15.4,0.0508,31.7,0.0289853,125.555
924,1000,15.4,0.0508,31.7,0.0289853,124.525
925,1250,15.4,0.0508,31.7,0.0289853,123.255
926,1600,15.4,0.0508,31.7,0.0289853,121.485
927,2000,15.4,0.0508,31.7,0.0289853,120.835
928,2500,15.4,0.0508,31.7,0.0289853,119.945
929,3150,15.4,0.0508,31.7,0.0289853,118.045
930,4000,15.4,0.0508,31.7,0.0289853,115.635
931,5000,15.4,0.0508,31.7,0.0289853,112.355
932,6300,15.4,0.0508,31.7,0.0289853,108.185
933,200,19.7,0.0508,71.3,0.0341183,118.005
934,250,19.7,0.0508,71.3,0.0341183,119.115
935,315,19.7,0.0508,71.3,0.0341183,121.235
936,400,19.7,0.0508,71.3,0.0341183,123.865
937,500,19.7,0.0508,71.3,0.0341183,126.995
938,630,19.7,0.0508,71.3,0.0341183,128.365
939,800,19.7,0.0508,71.3,0.0341183,124.555
940,1000,19.7,0.0508,71.3,0.0341183,121.885
941,1250,19.7,0.0508,71.3,0.0341183,121.485
942,1600,19.7,0.0508,71.3,0.0341183,120.575
943,2000,19.7,0.0508,71.3,0.0341183,120.055
944,2500,19.7,0.0508,71.3,0.0341183,118.385
945,3150,19.7,0.0508,71.3,0.0341183,116.225
946,4000,19.7,0.0508,71.3,0.0341183,113.045
947,200,19.7,0.0508,39.6,0.036484,125.974
948,250,19.7,0.0508,39.6,0.036484,127.224
949,315,19.7,0.0508,39.6,0.036484,129.864
950,400,19.7,0.0508,39.6,0.036484,130.614
951,500,19.7,0.0508,39.6,0.036484,128.444
952,630,19.7,0.0508,39.6,0.036484,120.324
953,800,19.7,0.0508,39.6,0.036484,119.174
954,1000,19.7,0.0508,39.6,0.036484,118.904
955,1250,19.7,0.0508,39.6,0.036484,118.634
956,1600,19.7,0.0508,39.6,0.036484,117.604
957,2000,19.7,0.0508,39.6,0.036484,117.724
958,2500,19.7,0.0508,39.6,0.036484,116.184
959,3150,19.7,0.0508,39.6,0.036484,113.004
960,4000,19.7,0.0508,39.6,0.036484,108.684
961,2500,0.0,0.0254,71.3,0.000400682,133.707
962,3150,0.0,0.0254,71.3,0.000400682,137.007
963,4000,0.0,0.0254,71.3,0.000400682,138.557
964,5000,0.0,0.0254,71.3,0.000400682,136.837
965,6300,0.0,0.0254,71.3,0.000400682,134.987
966,8000,0.0,0.0254,71.3,0.000400682,129.867
967,10000,0.0,0.0254,71.3,0.000400682,130.787
968,12500,0.0,0.0254,71.3,0.000400682,133.207
969,16000,0.0,0.0254,71.3,0.000400682,130.477
970,20000,0.0,0.0254,71.3,0.000400682,123.217
971,2000,0.0,0.0254,55.5,0.00041229,127.623
972,2500,0.0,0.0254,55.5,0.00041229,130.073
973,3150,0.0,0.0254,55.5,0.00041229,130.503
974,4000,0.0,0.0254,55.5,0.00041229,133.223
975,5000,0.0,0.0254,55.5,0.00041229,135.803
976,6300,0.0,0.0254,55.5,0.00041229,136.103
977,8000,0.0,0.0254,55.5,0.00041229,136.163
978,10000,0.0,0.0254,55.5,0.00041229,134.563
979,12500,0.0,0.0254,55.5,0.00041229,131.453
980,16000,0.0,0.0254,55.5,0.00041229,125.683
981,20000,0.0,0.0254,55.5,0.00041229,121.933
982,1600,0.0,0.0254,39.6,0.000428464,124.156
983,2000,0.0,0.0254,39.6,0.000428464,130.026
984,2500,0.0,0.0254,39.6,0.000428464,131.836
985,3150,0.0,0.0254,39.6,0.000428464,133.276
986,4000,0.0,0.0254,39.6,0.000428464,135.346
987,5000,0.0,0.0254,39.6,0.000428464,136.536
988,6300,0.0,0.0254,39.6,0.000428464,136.826
989,8000,0.0,0.0254,39.6,0.000428464,135.866
990,10000,0.0,0.0254,39.6,0.000428464,133.376
991,12500,0.0,0.0254,39.6,0.000428464,129.116
992,16000,0.0,0.0254,39.6,0.000428464,124.986
993,1000,0.0,0.0254,31.7,0.000439472,125.127
994,1250,0.0,0.0254,31.7,0.000439472,127.947
995,1600,0.0,0.0254,31.7,0.000439472,129.267
996,2000,0.0,0.0254,31.7,0.000439472,130.697
997,2500,0.0,0.0254,31.7,0.000439472,132.897
998,3150,0.0,0.0254,31.7,0.000439472,135.227
999,4000,0.0,0.0254,31.7,0.000439472,137.047
1000,5000,0.0,0.0254,31.7,0.000439472,138.607
1001,6300,0.0,0.0254,31.7,0.000439472,138.537
1002,8000,0.0,0.0254,31.7,0.000439472,137.207
1003,10000,0.0,0.0254,31.7,0.000439472,134.227
1004,12500,0.0,0.0254,31.7,0.000439472,128.977
1005,16000,0.0,0.0254,31.7,0.000439472,125.627
1006,2000,4.8,0.0254,71.3,0.000848633,128.398
1007,2500,4.8,0.0254,71.3,0.000848633,130.828
1008,3150,4.8,0.0254,71.3,0.000848633,133.378
1009,4000,4.8,0.0254,71.3,0.000848633,134.928
1010,5000,4.8,0.0254,71.3,0.000848633,135.468
1011,6300,4.8,0.0254,71.3,0.000848633,134.498
1012,8000,4.8,0.0254,71.3,0.000848633,131.518
1013,10000,4.8,0.0254,71.3,0.000848633,127.398
1014,12500,4.8,0.0254,71.3,0.000848633,127.688
1015,16000,4.8,0.0254,71.3,0.000848633,124.208
1016,20000,4.8,0.0254,71.3,0.000848633,119.708
1017,1600,4.8,0.0254,55.5,0.000873218,121.474
1018,2000,4.8,0.0254,55.5,0.000873218,125.054
1019,2500,4.8,0.0254,55.5,0.000873218,129.144
1020,3150,4.8,0.0254,55.5,0.000873218,132.354
1021,4000,4.8,0.0254,55.5,0.000873218,133.924
1022,5000,4.8,0.0254,55.5,0.000873218,135.484
1023,6300,4.8,0.0254,55.5,0.000873218,135.164
1024,8000,4.8,0.0254,55.5,0.000873218,132.184
1025,10000,4.8,0.0254,55.5,0.000873218,126.944
1026,12500,4.8,0.0254,55.5,0.000873218,125.094
1027,16000,4.8,0.0254,55.5,0.000873218,124.394
1028,20000,4.8,0.0254,55.5,0.000873218,121.284
1029,500,4.8,0.0254,39.6,0.000907475,116.366
1030,630,4.8,0.0254,39.6,0.000907475,118.696
1031,800,4.8,0.0254,39.6,0.000907475,120.766
1032,1000,4.8,0.0254,39.6,0.000907475,122.956
1033,1250,4.8,0.0254,39.6,0.000907475,125.026
1034,1600,4.8,0.0254,39.6,0.000907475,125.966
1035,2000,4.8,0.0254,39.6,0.000907475,128.916
1036,2500,4.8,0.0254,39.6,0.000907475,131.236
1037,3150,4.8,0.0254,39.6,0.000907475,133.436
1038,4000,4.8,0.0254,39.6,0.000907475,134.996
1039,5000,4.8,0.0254,39.6,0.000907475,135.426
1040,6300,4.8,0.0254,39.6,0.000907475,134.336
1041,8000,4.8,0.0254,39.6,0.000907475,131.346
1042,10000,4.8,0.0254,39.6,0.000907475,126.066
1043,500,4.8,0.0254,31.7,0.000930789,116.128
1044,630,4.8,0.0254,31.7,0.000930789,120.078
1045,800,4.8,0.0254,31.7,0.000930789,122.648
1046,1000,4.8,0.0254,31.7,0.000930789,125.348
1047,1250,4.8,0.0254,31.7,0.000930789,127.408
1048,1600,4.8,0.0254,31.7,0.000930789,128.718
1049,2000,4.8,0.0254,31.7,0.000930789,130.148
1050,2500,4.8,0.0254,31.7,0.000930789,132.588
1051,3150,4.8,0.0254,31.7,0.000930789,134.268
1052,4000,4.8,0.0254,31.7,0.000930789,135.328
1053,5000,4.8,0.0254,31.7,0.000930789,135.248
1054,6300,4.8,0.0254,31.7,0.000930789,132.898
1055,8000,4.8,0.0254,31.7,0.000930789,127.008
1056,630,9.5,0.0254,71.3,0.00420654,125.726
1057,800,9.5,0.0254,71.3,0.00420654,127.206
1058,1000,9.5,0.0254,71.3,0.00420654,129.556
1059,1250,9.5,0.0254,71.3,0.00420654,131.656
1060,1600,9.5,0.0254,71.3,0.00420654,133.756
1061,2000,9.5,0.0254,71.3,0.00420654,134.976
1062,2500,9.5,0.0254,71.3,0.00420654,135.956
1063,3150,9.5,0.0254,71.3,0.00420654,136.166
1064,4000,9.5,0.0254,71.3,0.00420654,134.236
1065,5000,9.5,0.0254,71.3,0.00420654,131.186
1066,6300,9.5,0.0254,71.3,0.00420654,127.246
1067,400,9.5,0.0254,55.5,0.0043284,120.952
1068,500,9.5,0.0254,55.5,0.0043284,123.082
1069,630,9.5,0.0254,55.5,0.0043284,125.452
1070,800,9.5,0.0254,55.5,0.0043284,128.082
1071,1000,9.5,0.0254,55.5,0.0043284,130.332
1072,1250,9.5,0.0254,55.5,0.0043284,132.202
1073,1600,9.5,0.0254,55.5,0.0043284,133.062
1074,2000,9.5,0.0254,55.5,0.0043284,134.052
1075,2500,9.5,0.0254,55.5,0.0043284,134.152
1076,3150,9.5,0.0254,55.5,0.0043284,133.252
1077,4000,9.5,0.0254,55.5,0.0043284,131.582
1078,5000,9.5,0.0254,55.5,0.0043284,128.412
1079,6300,9.5,0.0254,55.5,0.0043284,124.222
1080,200,9.5,0.0254,39.6,0.00449821,116.074
1081,250,9.5,0.0254,39.6,0.00449821,116.924
1082,315,9.5,0.0254,39.6,0.00449821,119.294
1083,400,9.5,0.0254,39.6,0.00449821,121.154
1084,500,9.5,0.0254,39.6,0.00449821,123.894
1085,630,9.5,0.0254,39.6,0.00449821,126.514
1086,800,9.5,0.0254,39.6,0.00449821,129.014
1087,1000,9.5,0.0254,39.6,0.00449821,130.374
1088,1250,9.5,0.0254,39.6,0.00449821,130.964
1089,1600,9.5,0.0254,39.6,0.00449821,131.184
1090,2000,9.5,0.0254,39.6,0.00449821,131.274
1091,2500,9.5,0.0254,39.6,0.00449821,131.234
1092,3150,9.5,0.0254,39.6,0.00449821,129.934
1093,4000,9.5,0.0254,39.6,0.00449821,127.864
1094,5000,9.5,0.0254,39.6,0.00449821,125.044
1095,6300,9.5,0.0254,39.6,0.00449821,120.324
1096,200,9.5,0.0254,31.7,0.00461377,119.146
1097,250,9.5,0.0254,31.7,0.00461377,120.136
1098,315,9.5,0.0254,31.7,0.00461377,122.766
1099,400,9.5,0.0254,31.7,0.00461377,124.756
1100,500,9.5,0.0254,31.7,0.00461377,126.886
1101,630,9.5,0.0254,31.7,0.00461377,129.006
1102,800,9.5,0.0254,31.7,0.00461377,130.746
1103,1000,9.5,0.0254,31.7,0.00461377,131.346
1104,1250,9.5,0.0254,31.7,0.00461377,131.446
1105,1600,9.5,0.0254,31.7,0.00461377,131.036
1106,2000,9.5,0.0254,31.7,0.00461377,130.496
1107,2500,9.5,0.0254,31.7,0.00461377,130.086
1108,3150,9.5,0.0254,31.7,0.00461377,128.536
1109,4000,9.5,0.0254,31.7,0.00461377,126.736
1110,5000,9.5,0.0254,31.7,0.00461377,124.426
1111,6300,9.5,0.0254,31.7,0.00461377,120.726
1112,250,12.7,0.0254,71.3,0.0121808,119.698
1113,315,12.7,0.0254,71.3,0.0121808,122.938
1114,400,12.7,0.0254,71.3,0.0121808,125.048
1115,500,12.7,0.0254,71.3,0.0121808,126.898
1116,630,12.7,0.0254,71.3,0.0121808,128.878
1117,800,12.7,0.0254,71.3,0.0121808,130.348
1118,1000,12.7,0.0254,71.3,0.0121808,131.698
1119,1250,12.7,0.0254,71.3,0.0121808,133.048
1120,1600,12.7,0.0254,71.3,0.0121808,134.528
1121,2000,12.7,0.0254,71.3,0.0121808,134.228
1122,2500,12.7,0.0254,71.3,0.0121808,134.058
1123,3150,12.7,0.0254,71.3,0.0121808,133.758
1124,4000,12.7,0.0254,71.3,0.0121808,131.808
1125,5000,12.7,0.0254,71.3,0.0121808,128.978
1126,6300,12.7,0.0254,71.3,0.0121808,125.398
1127,8000,12.7,0.0254,71.3,0.0121808,120.538
1128,10000,12.7,0.0254,71.3,0.0121808,114.418
1129,250,12.7,0.0254,39.6,0.0130253,121.547
